date,stock_code,prediction,pred_rank
2024-12-19,600126.SH,0.010961972,60
2024-12-19,600131.SH,0.008141046,201
2024-12-19,600132.SH,0.0036757092,426
2024-12-19,600132.SH,0.0036757092,426
2024-12-19,600141.SH,0.007008342,339
2024-12-19,600143.SH,0.007656381,282
2024-12-19,600143.SH,0.007656381,282
2024-12-19,600153.SH,0.011446639,43
2024-12-19,600157.SH,0.016160347,15
2024-12-19,600166.SH,0.007656381,282
2024-12-19,600170.SH,0.0041457345,408
2024-12-19,600171.SH,0.009538296,109
2024-12-19,600177.SH,0.010310336,85
2024-12-19,600208.SH,0.008564632,167
2024-12-19,600282.SH,0.010710694,70
2024-12-19,600295.SH,0.008141046,201
2024-12-19,600298.SH,0.004689656,399
2024-12-19,600299.SH,0.0041457345,408
2024-12-19,600312.SH,0.009812396,107
2024-12-19,600316.SH,0.0079955645,250
2024-12-19,600329.SH,0.008796443,143
2024-12-19,600332.SH,0.011490249,40
2024-12-19,600339.SH,0.0074051027,306
2024-12-19,600348.SH,0.0077442876,262
2024-12-19,600352.SH,0.010991817,58
2024-12-19,600363.SH,-0.003330698,480
2024-12-19,600369.SH,0.0041457345,408
2024-12-19,600378.SH,0.0077442876,262
2024-12-19,600380.SH,0.008060498,220
2024-12-19,600390.SH,0.010570388,77
2024-12-19,600392.SH,0.0077442876,262
2024-12-19,600398.SH,0.008342535,185
2024-12-19,600435.SH,0.0090477215,124
2024-12-19,600483.SH,0.010710694,70
2024-12-19,600483.SH,0.010710694,70
2024-12-19,600486.SH,0.00854929,169
2024-12-19,600487.SH,0.00920574,122
2024-12-19,600497.SH,0.007656381,282
2024-12-19,600498.SH,0.008669192,160
2024-12-19,600499.SH,0.0077442876,262
2024-12-19,600499.SH,0.0077442876,262
2024-12-19,600511.SH,0.0016857829,442
2024-12-19,600516.SH,0.008060498,220
2024-12-19,600517.SH,0.011238971,49
2024-12-19,600521.SH,0.010754304,66
2024-12-19,600528.SH,0.0046304017,401
2024-12-19,600535.SH,0.0046304017,401
2024-12-19,600536.SH,0.0032793316,431
2024-12-19,600546.SH,0.010339648,83
2024-12-19,600549.SH,0.007540056,296
2024-12-19,600562.SH,0.005644175,376
2024-12-19,600563.SH,0.00376613,425
2024-12-19,600566.SH,0.0130467685,22
2024-12-19,600578.SH,0.008141046,201
2024-12-19,600580.SH,0.008548981,174
2024-12-19,600582.SH,0.0036372135,428
2024-12-19,600583.SH,0.0074051027,306
2024-12-19,600583.SH,0.0074051027,306
2024-12-19,600598.SH,0.008141046,201
2024-12-19,600601.SH,0.01702004,14
2024-12-19,600602.SH,0.009219574,121
2024-12-19,600606.SH,0.010166269,94
2024-12-19,600637.SH,0.007656381,282
2024-12-19,600642.SH,0.011446639,43
2024-12-19,600655.SH,0.010754304,66
2024-12-19,600663.SH,0.008060498,220
2024-12-19,600673.SH,0.015270162,16
2024-12-19,600699.SH,0.006721146,356
2024-12-19,600704.SH,0.007474573,300
2024-12-19,600707.SH,0.0067391945,355
2024-12-19,600720.SH,0.007008342,339
2024-12-19,600737.SH,0.0130467685,22
2024-12-19,600739.SH,0.007474573,300
2024-12-19,600754.SH,0.0074051027,306
2024-12-19,600754.SH,0.0074051027,306
2024-12-19,600763.SH,0.00984496,101
2024-12-19,600763.SH,0.00984496,101
2024-12-19,600764.SH,0.0111925285,52
2024-12-19,600765.SH,0.008796443,143
2024-12-19,600801.SH,0.007008342,339
2024-12-19,600808.SH,0.005730706,373
2024-12-19,600816.SH,0.008392325,176
2024-12-19,600816.SH,0.008392325,176
2024-12-19,600820.SH,0.010205305,89
2024-12-19,600862.SH,0.0046304017,401
2024-12-19,600863.SH,0.0009528379,450
2024-12-19,600871.SH,0.008392325,176
2024-12-19,600873.SH,0.011953926,38
2024-12-19,600879.SH,0.008141046,201
2024-12-19,600884.SH,0.007008342,339
2024-12-19,600884.SH,0.007008342,339
2024-12-19,600885.SH,0.010339648,83
2024-12-19,600901.SH,0.0046304017,401
2024-12-19,600906.SH,0.008392325,176
2024-12-19,600909.SH,0.008141046,201
2024-12-19,600927.SH,0.008060498,220
2024-12-19,600927.SH,0.008060498,220
2024-12-19,600959.SH,0.0038944571,417
2024-12-19,600967.SH,0.004881679,388
2024-12-19,600968.SH,0.008060498,220
2024-12-19,600970.SH,0.0077442876,262
2024-12-19,600977.SH,0.004051114,412
2024-12-19,600977.SH,0.004051114,412
2024-12-19,600985.SH,0.0077442876,262
2024-12-19,600988.SH,0.007008342,339
2024-12-19,600995.SH,0.008060498,220
2024-12-19,600998.SH,0.0038944571,417
2024-12-19,601000.SH,0.010503026,78
2024-12-19,601001.SH,0.007497134,298
2024-12-19,601016.SH,0.010503026,78
2024-12-19,601019.SH,0.011490249,40
2024-12-19,601019.SH,0.011490249,40
2024-12-19,601098.SH,0.009298969,120
2024-12-19,601106.SH,0.008141046,201
2024-12-19,601108.SH,0.008392325,176
2024-12-19,601108.SH,0.008392325,176
2024-12-19,601118.SH,0.008060498,220
2024-12-19,601118.SH,0.008060498,220
2024-12-19,601128.SH,0.0074051027,306
2024-12-19,601139.SH,0.007008342,339
2024-12-19,601139.SH,0.007008342,339
2024-12-19,601156.SH,0.0076194447,292
2024-12-19,601168.SH,0.00854929,169
2024-12-19,601179.SH,0.008060498,220
2024-12-19,601198.SH,0.008392325,176
2024-12-19,601212.SH,0.008311776,186
2024-12-19,601216.SH,-0.003010473,478
2024-12-19,601216.SH,-0.003010473,478
2024-12-19,601228.SH,0.0074051027,306
2024-12-19,601233.SH,0.008060498,220
2024-12-19,601233.SH,0.008060498,220
2024-12-19,601333.SH,0.008796443,143
2024-12-19,601399.SH,0.008060498,220
2024-12-19,601555.SH,0.0074051027,306
2024-12-19,601567.SH,0.010034914,96
2024-12-19,601577.SH,0.007893893,254
2024-12-19,601598.SH,0.012799615,30
2024-12-19,601608.SH,0.011243096,48
2024-12-19,601611.SH,0.008796443,143
2024-12-19,601615.SH,0.005272252,383
2024-12-19,601665.SH,0.010205305,89
2024-12-19,601666.SH,0.008796443,143
2024-12-19,601699.SH,0.008796443,143
2024-12-19,601717.SH,0.010503026,78
2024-12-19,601799.SH,0.0048987214,387
2024-12-19,601865.SH,0.0077442876,262
2024-12-19,601866.SH,0.0074051027,306
2024-12-19,601880.SH,0.0038944571,417
2024-12-19,601918.SH,0.011112634,54
2024-12-19,601921.SH,0.00920574,122
2024-12-19,601928.SH,0.010205305,89
2024-12-19,601958.SH,0.008141046,201
2024-12-19,601965.SH,0.0046304017,401
2024-12-19,601966.SH,0.008060498,220
2024-12-19,601990.SH,0.007663055,279
2024-12-19,601990.SH,0.007663055,279
2024-12-19,601997.SH,0.00854929,169
2024-12-19,603000.SH,0.006353153,360
2024-12-19,603077.SH,0.0031484223,433
2024-12-19,603087.SH,0.008141046,201
2024-12-19,603087.SH,0.008141046,201
2024-12-19,603129.SH,0.008557471,168
2024-12-19,603160.SH,0.013037836,29
2024-12-19,603179.SH,0.02756929,1
2024-12-19,603179.SH,0.02756929,1
2024-12-19,603225.SH,0.008311776,186
2024-12-19,603228.SH,0.0076194447,292
2024-12-19,603233.SH,0.0111925285,52
2024-12-19,603290.SH,0.008141046,201
2024-12-19,603290.SH,0.008141046,201
2024-12-19,603298.SH,0.0038843672,423
2024-12-19,603338.SH,-0.0052866577,488
2024-12-19,603341.SH,0.004789732,396
2024-12-19,603345.SH,0.008060498,220
2024-12-19,603379.SH,0.0076194447,292
2024-12-19,603444.SH,0.00038311078,457
2024-12-19,603444.SH,0.00038311078,457
2024-12-19,603486.SH,0.0029654717,434
2024-12-19,603529.SH,-0.003988872,481
2024-12-19,603565.SH,0.012459314,33
2024-12-19,603568.SH,0.010503026,78
2024-12-19,603589.SH,0.0077258507,277
2024-12-19,603596.SH,0.010205305,89
2024-12-19,603596.SH,0.010205305,89
2024-12-19,603605.SH,0.023736656,5
2024-12-19,603606.SH,0.008953101,129
2024-12-19,603606.SH,0.008953101,129
2024-12-19,603650.SH,0.00823227,194
2024-12-19,603659.SH,0.009518231,112
2024-12-19,603688.SH,0.008141046,201
2024-12-19,603699.SH,0.008796443,143
2024-12-19,603728.SH,0.00087107107,452
2024-12-19,603737.SH,0.005794193,370
2024-12-19,603766.SH,0.007870723,257
2024-12-19,603786.SH,0.008208154,197
2024-12-19,603806.SH,0.008060498,220
2024-12-19,603816.SH,0.008060498,220
2024-12-19,603833.SH,0.0009420234,451
2024-12-19,603858.SH,0.008060498,220
2024-12-19,603885.SH,0.0060228184,366
2024-12-19,603899.SH,0.0009807602,448
2024-12-19,603899.SH,0.0009807602,448
2024-12-19,603927.SH,0.010232249,86
2024-12-19,603939.SH,0.010034914,96
2024-12-19,603939.SH,0.010034914,96
2024-12-19,603979.SH,0.0077442876,262
2024-12-19,605358.SH,0.0015291261,445
2024-12-19,688002.SH,0.0059331483,368
2024-12-19,688017.SH,0.00153451,444
2024-12-19,688018.SH,0.009464261,116
2024-12-19,688019.SH,0.005400159,380
2024-12-19,688027.SH,0.005874166,369
2024-12-19,688037.SH,0.006543638,359
2024-12-19,688052.SH,-0.0019038044,472
2024-12-19,688065.SH,0.00984496,101
2024-12-19,688065.SH,0.00984496,101
2024-12-19,688099.SH,-0.0051051155,484
2024-12-19,688100.SH,0.022832634,7
2024-12-19,688114.SH,-0.004382462,483
2024-12-19,688120.SH,0.005491481,379
2024-12-19,688122.SH,0.008311776,186
2024-12-19,688122.SH,0.008311776,186
2024-12-19,688166.SH,0.0016954412,441
2024-12-19,688172.SH,0.007646347,291
2024-12-19,688180.SH,0.008796443,143
2024-12-19,688180.SH,0.008796443,143
2024-12-19,688183.SH,0.0022229557,438
2024-12-19,688188.SH,0.005634666,378
2024-12-19,688192.SH,0.006216877,363
2024-12-19,688213.SH,-0.0051051155,484
2024-12-19,688213.SH,-0.0051051155,484
2024-12-19,688220.SH,-0.010784365,498
2024-12-19,688234.SH,0.018470196,11
2024-12-19,688235.SH,0.003950599,416
2024-12-19,688248.SH,0.0026896223,436
2024-12-19,688266.SH,0.006216877,363
2024-12-19,688278.SH,0.0046521327,400
2024-12-19,688281.SH,0.0002344258,461
2024-12-19,688295.SH,0.008311776,186
2024-12-19,688297.SH,0.011992681,36
2024-12-19,688297.SH,0.011992681,36
2024-12-19,688347.SH,0.005642066,377
2024-12-19,688349.SH,0.00018798253,462
2024-12-19,688349.SH,0.00018798253,462
2024-12-19,688361.SH,0.0003161186,459
2024-12-19,688363.SH,0.008168839,198
2024-12-19,688375.SH,0.0048207855,394
2024-12-19,688375.SH,0.0048207855,394
2024-12-19,688385.SH,0.009914991,99
2024-12-19,688387.SH,0.0130467685,22
2024-12-19,688387.SH,0.0130467685,22
2024-12-19,688425.SH,0.007963363,253
2024-12-19,688469.SH,0.008754494,158
2024-12-19,688469.SH,0.008754494,158
2024-12-19,688475.SH,0.008800568,140
2024-12-19,688475.SH,0.008800568,140
2024-12-19,688520.SH,0.008060498,220
2024-12-19,688525.SH,0.014328511,17
2024-12-19,688525.SH,0.014328511,17
2024-12-19,688538.SH,0.004881679,388
2024-12-19,688561.SH,0.0095528215,108
2024-12-19,688563.SH,-0.0025628125,473
2024-12-19,688563.SH,-0.0025628125,473
2024-12-19,688578.SH,-0.0026503413,475
2024-12-19,688578.SH,-0.0026503413,475
2024-12-19,688599.SH,0.008168839,198
2024-12-19,688617.SH,-0.001116306,469
2024-12-19,688629.SH,0.0075704106,295
2024-12-19,688676.SH,0.007664629,278
2024-12-19,688702.SH,-0.009126663,493
2024-12-19,688728.SH,0.010208218,87
2024-12-19,688772.SH,0.013508128,21
2024-12-19,688777.SH,0.0049215513,386
2024-12-19,688778.SH,-0.005948615,490
2024-12-19,688819.SH,0.007259621,333
2024-12-19,688819.SH,0.007259621,333
2024-12-26,000009.SZ,0.009002486,187
2024-12-26,000021.SZ,0.0146233905,6
2024-12-26,000027.SZ,0.009002486,187
2024-12-26,000039.SZ,0.008121736,303
2024-12-26,000050.SZ,0.00486392,441
2024-12-26,000060.SZ,0.008518973,275
2024-12-26,000088.SZ,0.009002486,187
2024-12-26,000088.SZ,0.009002486,187
2024-12-26,000155.SZ,0.010585897,103
2024-12-26,000400.SZ,0.01106322,74
2024-12-26,000423.SZ,0.007706544,344
2024-12-26,000513.SZ,0.008936222,231
2024-12-26,000519.SZ,0.0055566765,424
2024-12-26,000537.SZ,0.008936222,231
2024-12-26,000559.SZ,0.009002486,187
2024-12-26,000563.SZ,0.009002486,187
2024-12-26,000582.SZ,0.008340983,285
2024-12-26,000591.SZ,0.008518973,275
2024-12-26,000598.SZ,0.010760082,92
2024-12-26,000623.SZ,0.009002486,187
2024-12-26,000629.SZ,0.009167032,177
2024-12-26,000657.SZ,0.008340983,285
2024-12-26,000683.SZ,0.01106322,74
2024-12-26,000703.SZ,0.008920595,241
2024-12-26,000709.SZ,0.009399723,148
2024-12-26,000728.SZ,0.012276834,31
2024-12-26,000729.SZ,0.011067714,70
2024-12-26,000738.SZ,0.008325356,290
2024-12-26,000739.SZ,0.009018113,182
2024-12-26,000750.SZ,0.0052611576,434
2024-12-26,000783.SZ,0.01106322,74
2024-12-26,000783.SZ,0.01106322,74
2024-12-26,000785.SZ,0.016125388,2
2024-12-26,000825.SZ,0.008121736,303
2024-12-26,000830.SZ,0.008039845,325
2024-12-26,000878.SZ,0.008325356,290
2024-12-26,000887.SZ,0.012276834,31
2024-12-26,000893.SZ,0.008936222,231
2024-12-26,000898.SZ,0.009002486,187
2024-12-26,000932.SZ,0.009002486,187
2024-12-26,000933.SZ,0.0073967027,369
2024-12-26,000937.SZ,0.0094469255,146
2024-12-26,000951.SZ,0.009997758,120
2024-12-26,000951.SZ,0.009997758,120
2024-12-26,000958.SZ,0.0077640093,339
2024-12-26,000960.SZ,0.008722593,254
2024-12-26,000967.SZ,0.01018247,112
2024-12-26,000987.SZ,0.009002486,187
2024-12-26,000997.SZ,0.004338424,455
2024-12-26,001213.SZ,0.009002486,187
2024-12-26,001696.SZ,0.012344782,29
2024-12-26,002007.SZ,0.014208956,7
2024-12-26,002007.SZ,0.014208956,7
2024-12-26,002008.SZ,0.012554282,24
2024-12-26,002025.SZ,0.009002486,187
2024-12-26,002032.SZ,0.01106322,74
2024-12-26,002056.SZ,0.008039845,325
2024-12-26,002065.SZ,0.009199336,174
2024-12-26,002065.SZ,0.009199336,174
2024-12-26,002078.SZ,0.010760082,92
2024-12-26,002080.SZ,0.0113276765,53
2024-12-26,002126.SZ,0.0113276765,53
2024-12-26,002128.SZ,0.009399723,148
2024-12-26,002130.SZ,0.004181323,458
2024-12-26,002130.SZ,0.004181323,458
2024-12-26,002131.SZ,0.008282464,301
2024-12-26,002138.SZ,0.0011832026,486
2024-12-26,002152.SZ,0.008325356,290
2024-12-26,002153.SZ,0.0059854886,405
2024-12-26,002155.SZ,0.0098441625,129
2024-12-26,002156.SZ,0.013485648,12
2024-12-26,002157.SZ,0.009399723,148
2024-12-26,002185.SZ,0.011411318,51
2024-12-26,002195.SZ,0.007721746,343
2024-12-26,002203.SZ,0.0068124067,382
2024-12-26,002223.SZ,0.011079422,69
2024-12-26,002244.SZ,0.008722593,254
2024-12-26,002265.SZ,0.006207261,402
2024-12-26,002266.SZ,0.0064065172,395
2024-12-26,002271.SZ,0.009762271,135
2024-12-26,002273.SZ,0.0120520685,38
2024-12-26,002281.SZ,0.0048633325,443
2024-12-26,002294.SZ,0.008121736,303
2024-12-26,002299.SZ,0.009762271,135
2024-12-26,002312.SZ,0.010949515,89
2024-12-26,002312.SZ,0.010949515,89
2024-12-26,002335.SZ,0.009300871,167
2024-12-26,002335.SZ,0.009300871,167
2024-12-26,002340.SZ,0.008722593,254
2024-12-26,002353.SZ,0.012250769,35
2024-12-26,002372.SZ,0.0070725507,377
2024-12-26,002385.SZ,0.007684504,345
2024-12-26,002402.SZ,0.010332099,110
2024-12-26,002409.SZ,0.011303259,56
2024-12-26,002423.SZ,0.009876466,128
2024-12-26,002429.SZ,0.0116065,47
2024-12-26,002430.SZ,0.008121736,303
2024-12-26,002432.SZ,0.008518973,275
2024-12-26,002439.SZ,0.009018113,182
2024-12-26,002444.SZ,0.003406654,466
2024-12-26,002461.SZ,0.010760082,92
2024-12-26,002461.SZ,0.010760082,92
2024-12-26,002465.SZ,0.0094469255,146
2024-12-26,002500.SZ,0.01106322,74
2024-12-26,002508.SZ,0.009002486,187
2024-12-26,002532.SZ,0.008325356,290
2024-12-26,002532.SZ,0.008325356,290
2024-12-26,002583.SZ,0.008026836,327
2024-12-26,002595.SZ,0.009030133,180
2024-12-26,002607.SZ,0.011272986,58
2024-12-26,002608.SZ,0.01018247,112
2024-12-26,002670.SZ,0.009594548,143
2024-12-26,002673.SZ,0.008121736,303
2024-12-26,002683.SZ,0.007752238,342
2024-12-26,002738.SZ,0.008340983,285
2024-12-26,002739.SZ,0.009625464,140
2024-12-26,002756.SZ,0.0056434995,418
2024-12-26,002773.SZ,0.0055410494,425
2024-12-26,002773.SZ,0.0055410494,425
2024-12-26,002797.SZ,0.010546646,106
2024-12-26,002831.SZ,0.008722501,261
2024-12-26,002837.SZ,-0.0034214454,495
2024-12-26,002837.SZ,-0.0034214454,495
2024-12-26,002850.SZ,0.0056434995,418
2024-12-26,002851.SZ,-0.00041550506,489
2024-12-26,002851.SZ,-0.00041550506,489
2024-12-26,002926.SZ,0.008437082,284
2024-12-26,002939.SZ,0.0048795473,440
2024-12-26,002945.SZ,0.009729285,137
2024-12-26,002958.SZ,0.01106322,74
2024-12-26,002966.SZ,0.009816107,133
2024-12-26,003021.SZ,0.0054786284,430
2024-12-26,003021.SZ,0.0054786284,430
2024-12-26,003022.SZ,0.009399723,148
2024-12-26,003035.SZ,0.00652425,385
2024-12-26,300001.SZ,0.012276834,31
2024-12-26,300003.SZ,0.008121736,303
2024-12-26,300017.SZ,0.018364506,1
2024-12-26,300024.SZ,0.008309902,298
2024-12-26,300037.SZ,0.011649874,44
2024-12-26,300037.SZ,0.011649874,44
2024-12-26,300058.SZ,0.010580016,105
2024-12-26,300070.SZ,0.008518973,275
2024-12-26,300073.SZ,0.0074512186,352
2024-12-26,300100.SZ,-0.0019833709,493
2024-12-26,300115.SZ,0.010665403,99
2024-12-26,300115.SZ,0.010665403,99
2024-12-26,300136.SZ,0.013106639,14
2024-12-26,300140.SZ,0.00652425,385
2024-12-26,300140.SZ,0.00652425,385
2024-12-26,300142.SZ,0.009399723,148
2024-12-26,300142.SZ,0.009399723,148
2024-12-26,300144.SZ,0.008722593,254
2024-12-26,300144.SZ,0.008722593,254
2024-12-26,300146.SZ,0.009399723,148
2024-12-26,300223.SZ,0.006821387,381
2024-12-26,300285.SZ,0.007951104,329
2024-12-26,300339.SZ,0.008041457,323
2024-12-26,300339.SZ,0.008041457,323
2024-12-26,300346.SZ,0.0101178335,118
2024-12-26,300346.SZ,0.0101178335,118
2024-12-26,300373.SZ,0.0113276765,53
2024-12-26,300383.SZ,-0.005707967,498
2024-12-26,300390.SZ,0.008904755,245
2024-12-26,300390.SZ,0.008904755,245
2024-12-26,300395.SZ,0.0059854886,405
2024-12-26,300432.SZ,0.0096074715,141
2024-12-26,300432.SZ,0.0096074715,141
2024-12-26,300450.SZ,0.009381498,162
2024-12-26,300454.SZ,0.011283196,57
2024-12-26,300458.SZ,0.005247227,436
2024-12-26,300458.SZ,0.005247227,436
2024-12-26,300474.SZ,0.004448457,451
2024-12-26,300487.SZ,0.009002486,187
2024-12-26,300496.SZ,0.004761741,448
2024-12-26,300529.SZ,0.008628234,266
2024-12-26,300570.SZ,0.0039478815,463
2024-12-26,300601.SZ,0.005938287,409
2024-12-26,300601.SZ,0.005938287,409
2024-12-26,300604.SZ,0.003974249,461
2024-12-26,300604.SZ,0.003974249,461
2024-12-26,300623.SZ,0.0117066875,42
2024-12-26,300627.SZ,0.004969946,438
2024-12-26,300676.SZ,0.0056434995,418
2024-12-26,300676.SZ,0.0056434995,418
2024-12-26,300677.SZ,0.009002486,187
2024-12-26,300677.SZ,0.009002486,187
2024-12-26,300679.SZ,0.004144411,460
2024-12-26,300699.SZ,0.010445598,109
2024-12-26,300718.SZ,0.0020256273,481
2024-12-26,300724.SZ,0.0022803785,478
2024-12-26,300748.SZ,0.00628261,399
2024-12-26,300751.SZ,0.007135671,375
2024-12-26,300751.SZ,0.007135671,375
2024-12-26,300757.SZ,0.0146647915,5
2024-12-26,300857.SZ,0.008708233,262
2024-12-26,300919.SZ,0.008518973,275
2024-12-26,300919.SZ,0.008518973,275
2024-12-26,300957.SZ,0.0074379337,364
2024-12-26,300957.SZ,0.0074379337,364
2024-12-26,300972.SZ,0.0054833856,429
2024-12-26,301200.SZ,0.010133278,117
2024-12-26,301301.SZ,0.009399723,148
2024-12-26,301301.SZ,0.009399723,148
2024-12-26,301308.SZ,0.0014753245,484
2024-12-26,301308.SZ,0.0014753245,484
2024-12-26,301358.SZ,0.008925355,240
2024-12-26,301498.SZ,0.0062034163,403
2024-12-26,301536.SZ,-0.002794501,494
2024-12-26,301611.SZ,0.012702161,18
2024-12-26,301611.SZ,0.012702161,18
2024-12-26,600004.SH,0.009002486,187
2024-12-26,600004.SH,0.009002486,187
2024-12-26,600007.SH,0.009030133,180
2024-12-26,600008.SH,0.0074602338,350
2024-12-26,600021.SH,0.008121736,303
2024-12-26,600032.SH,0.00652425,385
2024-12-26,600038.SH,0.008572573,270
2024-12-26,600060.SH,0.012276834,31
2024-12-26,600062.SH,0.009002486,187
2024-12-26,600095.SH,0.008452709,283
2024-12-26,600118.SH,0.0037502379,465
2024-12-26,600126.SH,0.015382539,4
2024-12-26,600131.SH,0.008566176,271
2024-12-26,600132.SH,0.0044144015,453
2024-12-26,600132.SH,0.0044144015,453
2024-12-26,600141.SH,0.008121736,303
2024-12-26,600143.SH,0.011585745,48
2024-12-26,600143.SH,0.011585745,48
2024-12-26,600153.SH,0.012584466,23
2024-12-26,600157.SH,0.008781605,249
2024-12-26,600166.SH,0.006300836,398
2024-12-26,600170.SH,0.008286282,299
2024-12-26,600171.SH,0.0044455826,452
2024-12-26,600177.SH,0.012367259,27
2024-12-26,600208.SH,0.010583512,104
2024-12-26,600282.SH,0.011123896,63
2024-12-26,600295.SH,0.008325356,290
2024-12-26,600298.SH,0.011047593,87
2024-12-26,600299.SH,0.010760082,92
2024-12-26,600312.SH,0.011123896,63
2024-12-26,600316.SH,0.010320906,111
2024-12-26,600329.SH,0.00652425,385
2024-12-26,600332.SH,0.008936222,231
2024-12-26,600339.SH,0.008121736,303
2024-12-26,600348.SH,0.009002486,187
2024-12-26,600352.SH,0.011615188,46
2024-12-26,600363.SH,0.0021083741,479
2024-12-26,600369.SH,0.007841843,333
2024-12-26,600378.SH,0.008546343,273
2024-12-26,600380.SH,0.008340983,285
2024-12-26,600390.SH,0.009399723,148
2024-12-26,600392.SH,0.005938287,409
2024-12-26,600398.SH,0.011123896,63
2024-12-26,600435.SH,0.00652425,385
2024-12-26,600483.SH,0.01106322,74
2024-12-26,600483.SH,0.01106322,74
2024-12-26,600486.SH,0.009269298,170
2024-12-26,600487.SH,0.012369934,26
2024-12-26,600497.SH,0.008518973,275
2024-12-26,600498.SH,0.011771029,40
2024-12-26,600499.SH,0.005938287,409
2024-12-26,600499.SH,0.005938287,409
2024-12-26,600511.SH,0.009243853,171
2024-12-26,600516.SH,0.008121736,303
2024-12-26,600517.SH,0.01106322,74
2024-12-26,600521.SH,0.008196677,302
2024-12-26,600528.SH,0.009018113,182
2024-12-26,600535.SH,0.007841843,333
2024-12-26,600536.SH,0.009002486,187
2024-12-26,600546.SH,0.009002486,187
2024-12-26,600549.SH,0.009018113,182
2024-12-26,600562.SH,0.008516588,282
2024-12-26,600563.SH,0.008121736,303
2024-12-26,600566.SH,0.01018247,112
2024-12-26,600578.SH,0.0030628107,472
2024-12-26,600580.SH,0.0043027704,456
2024-12-26,600582.SH,0.007444607,353
2024-12-26,600583.SH,0.008936222,231
2024-12-26,600583.SH,0.008936222,231
2024-12-26,600598.SH,0.007444607,353
2024-12-26,600601.SH,0.01543047,3
2024-12-26,600602.SH,0.0054747863,432
2024-12-26,600606.SH,0.008963413,227
2024-12-26,600637.SH,0.0069214865,379
2024-12-26,600642.SH,0.011067714,70
2024-12-26,600655.SH,0.009317832,166
2024-12-26,600663.SH,0.009002486,187
2024-12-26,600673.SH,-0.0053892033,497
2024-12-26,600699.SH,0.010717642,98
2024-12-26,600704.SH,0.007444607,353
2024-12-26,600707.SH,0.009901214,127
2024-12-26,600720.SH,0.009399723,148
2024-12-26,600737.SH,0.011067714,70
2024-12-26,600739.SH,0.009002486,187
2024-12-26,600754.SH,0.011243131,61
2024-12-26,600754.SH,0.011243131,61
2024-12-26,600763.SH,0.009909466,122
2024-12-26,600763.SH,0.009909466,122
2024-12-26,600764.SH,0.012372548,25
2024-12-26,600765.SH,0.0078923125,331
2024-12-26,600801.SH,0.0098441625,129
2024-12-26,600808.SH,0.011034585,88
2024-12-26,600816.SH,0.005705597,415
2024-12-26,600816.SH,0.005705597,415
2024-12-26,600820.SH,0.010166843,115
2024-12-26,600862.SH,0.012062302,36
2024-12-26,600863.SH,0.008340983,285
2024-12-26,600871.SH,0.009002486,187
2024-12-26,600873.SH,0.007594899,348
2024-12-26,600879.SH,0.0055410494,425
2024-12-26,600884.SH,0.007287267,370
2024-12-26,600884.SH,0.007287267,370
2024-12-26,600885.SH,0.0074602338,350
2024-12-26,600901.SH,0.011123896,63
2024-12-26,600906.SH,0.007444607,353
2024-12-26,600909.SH,0.01106322,74
2024-12-26,600927.SH,0.007444607,353
2024-12-26,600927.SH,0.007444607,353
2024-12-26,600959.SH,0.006382726,397
2024-12-26,600967.SH,0.012367259,27
2024-12-26,600968.SH,0.010760082,92
2024-12-26,600970.SH,0.009002486,187
2024-12-26,600977.SH,0.007841843,333
2024-12-26,600977.SH,0.007841843,333
2024-12-26,600985.SH,0.009399723,148
2024-12-26,600988.SH,0.00486392,441
2024-12-26,600995.SH,0.0069214865,379
2024-12-26,600998.SH,0.0056434995,418
2024-12-26,601000.SH,0.011123896,63
2024-12-26,601001.SH,0.009002486,187
2024-12-26,601016.SH,0.009399723,148
2024-12-26,601019.SH,0.008769795,250
2024-12-26,601019.SH,0.008769795,250
2024-12-26,601098.SH,0.0020405496,480
2024-12-26,601106.SH,0.0056434995,418
2024-12-26,601108.SH,0.012640648,20
2024-12-26,601108.SH,0.012640648,20
2024-12-26,601118.SH,0.0098441625,129
2024-12-26,601118.SH,0.0098441625,129
2024-12-26,601128.SH,0.008936222,231
2024-12-26,601139.SH,0.008121736,303
2024-12-26,601139.SH,0.008121736,303
2024-12-26,601156.SH,0.0105870785,102
2024-12-26,601168.SH,0.008546343,273
2024-12-26,601179.SH,0.01106322,74
2024-12-26,601198.SH,0.012844428,16
2024-12-26,601212.SH,0.009002486,187
2024-12-26,601216.SH,0.011272986,58
2024-12-26,601216.SH,0.011272986,58
2024-12-26,601228.SH,0.006040736,404
2024-12-26,601233.SH,0.007444607,353
2024-12-26,601233.SH,0.007444607,353
2024-12-26,601333.SH,0.009018113,182
2024-12-26,601399.SH,0.009399723,148
2024-12-26,601555.SH,0.008325356,290
2024-12-26,601567.SH,0.008769795,250
2024-12-26,601577.SH,0.012640648,20
2024-12-26,601598.SH,0.0133337295,13
2024-12-26,601608.SH,0.008920595,241
2024-12-26,601611.SH,0.01169149,43
2024-12-26,601615.SH,0.00867342,263
2024-12-26,601665.SH,0.009816107,133
2024-12-26,601666.SH,0.0064065172,395
2024-12-26,601699.SH,0.008121736,303
2024-12-26,601717.SH,0.01051455,107
2024-12-26,601799.SH,0.009298578,169
2024-12-26,601865.SH,0.009909466,122
2024-12-26,601866.SH,0.007684504,345
2024-12-26,601880.SH,0.008286282,299
2024-12-26,601918.SH,0.008769795,250
