date,stock_code,prediction,pred_rank
2025-03-24,688099.SH,0.00922573,345
2025-03-24,688111.SH,0.010000292,274
2025-03-24,688114.SH,0.010000292,274
2025-03-24,688120.SH,0.008291068,461
2025-03-24,688122.SH,0.0037441645,793
2025-03-24,688126.SH,0.010023586,273
2025-03-24,688166.SH,0.007966567,485
2025-03-24,688169.SH,0.010601876,242
2025-03-24,688169.SH,0.010601876,242
2025-03-24,688172.SH,0.011036297,206
2025-03-24,688180.SH,0.014290234,98
2025-03-24,688187.SH,0.01701744,45
2025-03-24,688213.SH,0.008801415,385
2025-03-24,688213.SH,0.008801415,385
2025-03-24,688220.SH,0.009737164,297
2025-03-24,688223.SH,0.013415804,117
2025-03-24,688248.SH,0.012533294,149
2025-03-24,688248.SH,0.012533294,149
2025-03-24,688256.SH,0.012218592,160
2025-03-24,688271.SH,0.00865324,409
2025-03-24,688281.SH,0.012218592,160
2025-03-24,688295.SH,0.010372998,255
2025-03-24,688297.SH,0.009259574,343
2025-03-24,688301.SH,0.00912991,355
2025-03-24,688303.SH,0.012955209,127
2025-03-24,688336.SH,0.005070329,719
2025-03-24,688349.SH,0.007949635,491
2025-03-24,688349.SH,0.007949635,491
2025-03-24,688361.SH,0.036526117,13
2025-03-24,688363.SH,0.0061445856,675
2025-03-24,688363.SH,0.0061445856,675
2025-03-24,688375.SH,0.007857497,496
2025-03-24,688375.SH,0.007857497,496
2025-03-24,688385.SH,0.009259574,343
2025-03-24,688387.SH,0.010213199,260
2025-03-24,688387.SH,0.010213199,260
2025-03-24,688396.SH,0.007307318,562
2025-03-24,688425.SH,0.008855738,377
2025-03-24,688469.SH,0.007307318,562
2025-03-24,688472.SH,0.008702068,404
2025-03-24,688475.SH,0.014290234,98
2025-03-24,688506.SH,0.008598213,443
2025-03-24,688525.SH,0.009737164,297
2025-03-24,688538.SH,0.007307318,562
2025-03-24,688563.SH,0.009869201,286
2025-03-24,688563.SH,0.009869201,286
2025-03-24,688578.SH,0.005030484,720
2025-03-24,688617.SH,0.018245917,39
2025-03-24,688772.SH,0.008679446,406
2025-03-24,688777.SH,0.014871096,77
2025-03-24,688777.SH,0.014871096,77
2025-03-24,688778.SH,0.012756241,136
2025-03-24,688819.SH,0.012756241,136
2025-03-24,688981.SH,0.006509863,662
2025-03-24,688981.SH,0.006509863,662
2025-03-24,689009.SH,0.0072734407,647
2025-03-31,000001.SZ,0.0013460561,551
2025-03-31,000001.SZ,0.0013460561,551
2025-03-31,000002.SZ,0.00052268803,674
2025-03-31,000002.SZ,0.00052268803,674
2025-03-31,000009.SZ,0.00287152,308
2025-03-31,000009.SZ,0.00287152,308
2025-03-31,000021.SZ,0.0033314107,260
2025-03-31,000021.SZ,0.0033314107,260
2025-03-31,000027.SZ,0.0015191494,527
2025-03-31,000032.SZ,0.0023109955,389
2025-03-31,000034.SZ,0.0045841215,163
2025-03-31,000039.SZ,0.007041801,67
2025-03-31,000039.SZ,0.007041801,67
2025-03-31,000050.SZ,0.003098215,286
2025-03-31,000060.SZ,0.0005426832,669
2025-03-31,000060.SZ,0.0005426832,669
2025-03-31,000063.SZ,0.005078993,128
2025-03-31,000063.SZ,0.005078993,128
2025-03-31,000088.SZ,0.0015500763,511
2025-03-31,000088.SZ,0.0015500763,511
2025-03-31,000100.SZ,0.001413099,539
2025-03-31,000155.SZ,0.0011430909,604
2025-03-31,000157.SZ,0.0011043188,609
2025-03-31,000157.SZ,0.0011043188,609
2025-03-31,000166.SZ,0.0015253364,523
2025-03-31,000301.SZ,0.00095340586,631
2025-03-31,000333.SZ,0.0019142645,448
2025-03-31,000338.SZ,0.0004199312,686
2025-03-31,000400.SZ,0.0029580137,301
2025-03-31,000408.SZ,0.002866801,310
2025-03-31,000423.SZ,0.0019138339,449
2025-03-31,000425.SZ,-0.00027819042,744
2025-03-31,000425.SZ,-0.00027819042,744
2025-03-31,000426.SZ,-0.00035951944,748
2025-03-31,000513.SZ,0.0032417974,267
2025-03-31,000519.SZ,-0.0013196974,780
2025-03-31,000537.SZ,0.0018389779,468
2025-03-31,000538.SZ,0.0005716528,666
2025-03-31,000563.SZ,0.0015500763,511
2025-03-31,000568.SZ,0.003781539,215
2025-03-31,000568.SZ,0.003781539,215
2025-03-31,000582.SZ,9.382831e-05,715
2025-03-31,000582.SZ,9.382831e-05,715
2025-03-31,000591.SZ,0.0022951488,391
2025-03-31,000596.SZ,0.0034626804,248
2025-03-31,000598.SZ,0.0017752661,476
2025-03-31,000617.SZ,0.0013460561,551
2025-03-31,000617.SZ,0.0013460561,551
2025-03-31,000623.SZ,0.0013460561,551
2025-03-31,000625.SZ,-0.0009555159,772
2025-03-31,000630.SZ,0.0018980759,456
2025-03-31,000651.SZ,-0.0046343543,796
2025-03-31,000657.SZ,0.00011648424,713
2025-03-31,000657.SZ,0.00011648424,713
2025-03-31,000661.SZ,0.0038764165,208
2025-03-31,000683.SZ,0.0021994226,402
2025-03-31,000703.SZ,-0.0007223069,757
2025-03-31,000708.SZ,0.002637737,340
2025-03-31,000709.SZ,0.0020950043,419
2025-03-31,000723.SZ,0.0037355057,223
2025-03-31,000725.SZ,0.0010275943,621
2025-03-31,000728.SZ,0.0015253364,523
2025-03-31,000729.SZ,-0.00045747287,752
2025-03-31,000733.SZ,0.0046095476,162
2025-03-31,000738.SZ,0.000587285,663
2025-03-31,000739.SZ,0.0039978866,199
2025-03-31,000750.SZ,0.0010340919,620
2025-03-31,000768.SZ,0.0022771247,393
2025-03-31,000776.SZ,0.0015828612,505
2025-03-31,000783.SZ,0.0021695036,407
2025-03-31,000785.SZ,0.0012870098,574
2025-03-31,000785.SZ,0.0012870098,574
2025-03-31,000786.SZ,0.0002457627,702
2025-03-31,000792.SZ,0.00044065394,682
2025-03-31,000807.SZ,-0.00026830818,743
2025-03-31,000825.SZ,0.0017983704,472
2025-03-31,000830.SZ,0.0022203177,399
2025-03-31,000831.SZ,0.0045180535,167
2025-03-31,000858.SZ,0.004097612,189
2025-03-31,000876.SZ,-0.00021155382,738
2025-03-31,000878.SZ,0.0029363772,303
2025-03-31,000887.SZ,-0.002283622,792
2025-03-31,000893.SZ,0.004880354,144
2025-03-31,000893.SZ,0.004880354,144
2025-03-31,000895.SZ,0.0020936183,422
2025-03-31,000898.SZ,0.0017983704,472
2025-03-31,000921.SZ,0.0031438384,280
2025-03-31,000932.SZ,0.0030954438,287
2025-03-31,000937.SZ,0.0020062472,437
2025-03-31,000938.SZ,0.0035947538,239
2025-03-31,000958.SZ,0.00067301356,661
2025-03-31,000959.SZ,0.001960449,442
2025-03-31,000960.SZ,0.0036687467,232
2025-03-31,000963.SZ,0.0016925083,490
2025-03-31,000967.SZ,0.0030495527,290
2025-03-31,000975.SZ,0.00508443,125
2025-03-31,000975.SZ,0.00508443,125
2025-03-31,000977.SZ,0.007366654,52
2025-03-31,000983.SZ,0.0023588606,376
2025-03-31,000987.SZ,0.0020310401,433
2025-03-31,000987.SZ,0.0020310401,433
2025-03-31,000997.SZ,0.009074209,32
2025-03-31,001213.SZ,0.0015500763,511
2025-03-31,001286.SZ,0.0012823443,577
2025-03-31,001389.SZ,0.004435551,173
2025-03-31,001389.SZ,0.004435551,173
2025-03-31,001696.SZ,0.0027336897,324
2025-03-31,001979.SZ,0.002378577,374
2025-03-31,002001.SZ,-0.0021668263,790
2025-03-31,002007.SZ,0.0020659731,425
2025-03-31,002008.SZ,0.00052851805,673
2025-03-31,002025.SZ,0.00042906863,685
2025-03-31,002027.SZ,0.00023570674,706
2025-03-31,002028.SZ,-0.0016307521,785
2025-03-31,002032.SZ,0.0039202347,204
2025-03-31,002032.SZ,0.0039202347,204
2025-03-31,002049.SZ,0.00015624135,712
2025-03-31,002050.SZ,0.0028660335,311
2025-03-31,002056.SZ,0.0042933747,178
2025-03-31,002064.SZ,0.0017514976,480
2025-03-31,002064.SZ,0.0017514976,480
2025-03-31,002065.SZ,-0.00020496454,736
2025-03-31,002078.SZ,-0.0021031145,789
2025-03-31,002080.SZ,0.001488731,529
2025-03-31,002085.SZ,0.0050339126,135
2025-03-31,002085.SZ,0.0050339126,135
2025-03-31,002120.SZ,0.0013937362,544
2025-03-31,002126.SZ,-0.0023886731,793
2025-03-31,002128.SZ,0.0012823443,577
2025-03-31,002128.SZ,0.0012823443,577
2025-03-31,002130.SZ,0.004913472,140
2025-03-31,002131.SZ,1.674437e-05,721
2025-03-31,002138.SZ,0.0033815652,256
2025-03-31,002142.SZ,0.0034456104,249
2025-03-31,002152.SZ,0.0002736395,699
2025-03-31,002153.SZ,-0.00020890338,737
2025-03-31,002155.SZ,0.014061539,17
2025-03-31,002156.SZ,0.0025882544,350
2025-03-31,002179.SZ,-0.00041788275,751
2025-03-31,002185.SZ,0.0038844612,206
2025-03-31,002195.SZ,0.0026673956,334
2025-03-31,002202.SZ,0.002637737,340
2025-03-31,002203.SZ,0.0025035082,360
2025-03-31,002223.SZ,0.0028343592,315
2025-03-31,002230.SZ,0.004341149,176
2025-03-31,002236.SZ,0.0021913832,405
2025-03-31,002241.SZ,0.005155324,120
2025-03-31,002244.SZ,0.00072834763,655
2025-03-31,002252.SZ,0.00038002367,687
2025-03-31,002262.SZ,-0.00023591949,739
2025-03-31,002265.SZ,0.00527788,111
2025-03-31,002271.SZ,-0.0017967892,786
2025-03-31,002273.SZ,0.002573559,354
2025-03-31,002281.SZ,0.006814631,73
2025-03-31,002294.SZ,-0.00092132785,771
2025-03-31,002299.SZ,2.1511574e-05,719
2025-03-31,002304.SZ,0.0039509116,200
2025-03-31,002311.SZ,0.0025474704,356
2025-03-31,002318.SZ,0.007066196,66
2025-03-31,002335.SZ,0.0023013833,390
2025-03-31,002340.SZ,0.0019194381,445
2025-03-31,002352.SZ,0.0013460561,551
2025-03-31,002353.SZ,0.0038605123,209
2025-03-31,002371.SZ,0.0026059987,347
2025-03-31,002372.SZ,0.0016397773,496
2025-03-31,002384.SZ,0.0077609844,44
2025-03-31,002385.SZ,0.001231615,591
2025-03-31,002402.SZ,0.0015934214,502
2025-03-31,002402.SZ,0.0015934214,502
2025-03-31,002410.SZ,0.0028341843,316
2025-03-31,002414.SZ,-0.0005259769,754
2025-03-31,002415.SZ,0.00027272827,700
2025-03-31,002422.SZ,0.0010705607,612
2025-03-31,002422.SZ,0.0010705607,612
2025-03-31,002423.SZ,0.006575458,77
2025-03-31,002429.SZ,0.0006899718,658
2025-03-31,002436.SZ,0.003167027,275
2025-03-31,002444.SZ,0.0040772427,190
2025-03-31,002459.SZ,0.005886904,90
2025-03-31,002459.SZ,0.005886904,90
2025-03-31,002460.SZ,0.0034341752,251
2025-03-31,002461.SZ,0.0012888389,573
2025-03-31,002463.SZ,0.009103598,30
2025-03-31,002463.SZ,0.009103598,30
2025-03-31,002465.SZ,0.0015463165,519
2025-03-31,002466.SZ,0.0034341752,251
2025-03-31,002466.SZ,0.0034341752,251
2025-03-31,002472.SZ,0.001947894,443
2025-03-31,002475.SZ,0.0031048837,285
2025-03-31,002493.SZ,0.0012624334,590
2025-03-31,002500.SZ,0.0018398119,467
2025-03-31,002508.SZ,0.0018437977,463
2025-03-31,002517.SZ,0.0005725972,665
2025-03-31,002558.SZ,0.0017265319,486
2025-03-31,002568.SZ,0.004662273,158
2025-03-31,002583.SZ,0.002588943,349
2025-03-31,002594.SZ,0.0064503886,79
2025-03-31,002595.SZ,0.0059451014,86
2025-03-31,002600.SZ,-0.00013839423,733
2025-03-31,002601.SZ,0.0019194381,445
2025-03-31,002603.SZ,0.0026777196,332
2025-03-31,002607.SZ,0.0006899718,658
2025-03-31,002608.SZ,0.0015712457,508
2025-03-31,002624.SZ,-0.0008390563,766
2025-03-31,002625.SZ,0.0049425694,137
2025-03-31,002648.SZ,0.0013616923,547
2025-03-31,002670.SZ,0.0056447214,95
2025-03-31,002673.SZ,0.00060814654,662
2025-03-31,002683.SZ,-0.0008390563,766
2025-03-31,002709.SZ,0.0023239632,387
2025-03-31,002714.SZ,0.0017762375,475
2025-03-31,002736.SZ,0.0016717617,494
2025-03-31,002738.SZ,0.004018769,195
2025-03-31,002739.SZ,0.0019380585,444
2025-03-31,002756.SZ,0.0035948274,238
2025-03-31,002773.SZ,0.011724696,19
2025-03-31,002797.SZ,0.0008050749,644
2025-03-31,002821.SZ,0.006110821,84
2025-03-31,002831.SZ,0.0012823443,577
2025-03-31,002837.SZ,0.0018999729,452
2025-03-31,002837.SZ,0.0018999729,452
2025-03-31,002841.SZ,0.0040057944,197
2025-03-31,002850.SZ,0.0045489063,165
2025-03-31,002851.SZ,0.008612102,34
2025-03-31,002916.SZ,0.005520369,100
2025-03-31,002920.SZ,0.006032101,85
2025-03-31,002926.SZ,0.0012823443,577
2025-03-31,002938.SZ,0.0055387365,98
2025-03-31,002939.SZ,0.0016719396,493
2025-03-31,002945.SZ,0.0029168522,306
2025-03-31,002958.SZ,2.1511574e-05,719
2025-03-31,002966.SZ,-5.3195043e-05,725
2025-03-31,002984.SZ,0.0018501221,461
2025-03-31,002984.SZ,0.0018501221,461
2025-03-31,003021.SZ,-0.00020384626,735
2025-03-31,003031.SZ,0.0033167112,262
2025-03-31,003816.SZ,-9.519678e-05,731
2025-03-31,300001.SZ,0.0026541678,336
2025-03-31,300003.SZ,6.1562074e-05,718
2025-03-31,300012.SZ,0.0015850537,504
2025-03-31,300014.SZ,0.0014241242,538
2025-03-31,300015.SZ,0.0016231814,499
2025-03-31,300017.SZ,0.0015459829,521
2025-03-31,300024.SZ,0.0027290094,325
2025-03-31,300033.SZ,0.0055386997,99
2025-03-31,300058.SZ,0.00084044883,641
2025-03-31,300059.SZ,0.0053530396,110
2025-03-31,300070.SZ,0.002637737,340
2025-03-31,300073.SZ,0.0037986212,213
2025-03-31,300100.SZ,0.014404142,16
2025-03-31,300115.SZ,0.0015514402,510
2025-03-31,300122.SZ,0.0037767775,218
2025-03-31,300124.SZ,0.0009207539,634
2025-03-31,300136.SZ,0.0036917608,230
2025-03-31,300140.SZ,0.0009788589,626
2025-03-31,300144.SZ,0.0017524161,479
2025-03-31,300146.SZ,0.0008104153,643
2025-03-31,300207.SZ,0.002501714,361
2025-03-31,300223.SZ,0.0054685995,103
2025-03-31,300274.SZ,0.003932897,203
2025-03-31,300285.SZ,-0.0002865785,746
2025-03-31,300308.SZ,0.009644121,26
2025-03-31,300316.SZ,0.0025009417,362
2025-03-31,300339.SZ,0.0041906317,182
2025-03-31,300346.SZ,0.003189507,271
2025-03-31,300347.SZ,0.005698237,94
2025-03-31,300373.SZ,0.0052683316,112
2025-03-31,300390.SZ,0.003670666,231
2025-03-31,300394.SZ,0.010025117,22
2025-03-31,300394.SZ,0.010025117,22
2025-03-31,300395.SZ,-0.0007462568,758
2025-03-31,300408.SZ,0.00096864137,628
2025-03-31,300413.SZ,-0.0010328327,777
2025-03-31,300413.SZ,-0.0010328327,777
2025-03-31,300418.SZ,0.004913472,140
2025-03-31,300432.SZ,-0.001186868,779
2025-03-31,300433.SZ,0.0037050005,227
2025-03-31,300442.SZ,0.0038419417,210
2025-03-31,300442.SZ,0.0038419417,210
2025-03-31,300450.SZ,0.00027492212,698
2025-03-31,300454.SZ,0.0037045458,228
2025-03-31,300454.SZ,0.0037045458,228
2025-03-31,300458.SZ,0.004253763,179
2025-03-31,300458.SZ,0.004253763,179
2025-03-31,300474.SZ,0.007379842,51
2025-03-31,300476.SZ,0.02200635,5
2025-03-31,300476.SZ,0.02200635,5
2025-03-31,300496.SZ,0.0048932773,143
2025-03-31,300498.SZ,0.0005840442,664
2025-03-31,300502.SZ,0.043861315,2
2025-03-31,300529.SZ,0.0035044197,244
2025-03-31,300567.SZ,0.005795856,93
2025-03-31,300570.SZ,0.008637884,33
2025-03-31,300601.SZ,0.0030123384,299
2025-03-31,300604.SZ,0.0046701687,157
2025-03-31,300623.SZ,0.0033520744,259
2025-03-31,300627.SZ,0.0032532187,266
2025-03-31,300628.SZ,8.754723e-05,717
2025-03-31,300661.SZ,0.0035429844,241
2025-03-31,300661.SZ,0.0035429844,241
2025-03-31,300676.SZ,0.00097508216,627
2025-03-31,300677.SZ,0.0037587825,222
2025-03-31,300679.SZ,0.0056283376,96
2025-03-31,300679.SZ,0.0056283376,96
2025-03-31,300699.SZ,0.001466616,532
2025-03-31,300699.SZ,0.001466616,532
2025-03-31,300718.SZ,-0.0008132763,764
2025-03-31,300735.SZ,0.0052234484,114
2025-03-31,300735.SZ,0.0052234484,114
2025-03-31,300748.SZ,0.0054390095,107
2025-03-31,300751.SZ,0.008384362,36
2025-03-31,300751.SZ,0.008384362,36
2025-03-31,300757.SZ,0.0063005486,80
2025-03-31,300757.SZ,0.0063005486,80
2025-03-31,300759.SZ,0.0017660595,477
2025-03-31,300759.SZ,0.0017660595,477
2025-03-31,300763.SZ,0.007360502,53
2025-03-31,300763.SZ,0.007360502,53
2025-03-31,300832.SZ,0.0067700334,74
2025-03-31,300857.SZ,0.0047820127,151
2025-03-31,300857.SZ,0.0047820127,151
2025-03-31,300866.SZ,0.008107415,41
2025-03-31,300888.SZ,0.0028612027,314
2025-03-31,300896.SZ,0.004229157,181
2025-03-31,300919.SZ,0.0017017929,489
2025-03-31,300957.SZ,0.0029525834,302
2025-03-31,300972.SZ,0.01901205,9
2025-03-31,300972.SZ,0.01901205,9
2025-03-31,300979.SZ,0.0068569058,72
2025-03-31,300999.SZ,0.0014679192,530
2025-03-31,300999.SZ,0.0014679192,530
2025-03-31,301200.SZ,0.00096220453,629
2025-03-31,301200.SZ,0.00096220453,629
2025-03-31,301236.SZ,0.0054685995,103
2025-03-31,301269.SZ,0.007078247,65
2025-03-31,301301.SZ,-0.00031965986,747
2025-03-31,301308.SZ,0.0011914573,599
2025-03-31,301358.SZ,0.010493377,20
2025-03-31,301498.SZ,0.00045060954,679
2025-03-31,301536.SZ,0.007182914,61
2025-03-31,301536.SZ,0.007182914,61
2025-03-31,301611.SZ,0.0034060427,255
2025-03-31,302132.SZ,0.0034673992,247
2025-03-31,600004.SH,0.0013460561,551
2025-03-31,600007.SH,0.0030475003,291
2025-03-31,600011.SH,0.0016349575,497
2025-03-31,600018.SH,0.001119128,606
2025-03-31,600019.SH,0.0022083397,400
2025-03-31,600021.SH,-0.0007463746,760
2025-03-31,600023.SH,0.0025365925,357
2025-03-31,600025.SH,0.00054036675,671
2025-03-31,600026.SH,0.004103775,187
2025-03-31,600027.SH,0.004869507,148
2025-03-31,600027.SH,0.004869507,148
2025-03-31,600032.SH,0.004297866,177
2025-03-31,600038.SH,0.0019855276,438
2025-03-31,600039.SH,0.0024115758,367
2025-03-31,600048.SH,0.0017514976,480
2025-03-31,600050.SH,0.00021233282,708
2025-03-31,600060.SH,0.014578002,15
2025-03-31,600061.SH,0.0013460561,551
2025-03-31,600062.SH,0.0003163119,694
2025-03-31,600066.SH,0.0033154918,263
2025-03-31,600089.SH,0.0020403992,429
2025-03-31,600095.SH,0.048363775,1
2025-03-31,600109.SH,0.001231615,591
2025-03-31,600111.SH,0.0017889112,474
2025-03-31,600115.SH,0.0017514976,480
2025-03-31,600126.SH,0.014000756,18
2025-03-31,600131.SH,0.0029153898,307
2025-03-31,600132.SH,0.0015712457,508
2025-03-31,600141.SH,0.0018343641,469
2025-03-31,600143.SH,0.00086951785,640
2025-03-31,600150.SH,0.004061225,194
2025-03-31,600160.SH,-0.0008908257,769
2025-03-31,600160.SH,-0.0008908257,769
2025-03-31,600161.SH,0.0012823443,577
2025-03-31,600166.SH,-0.00015259346,734
2025-03-31,600171.SH,0.0033640168,257
2025-03-31,600171.SH,0.0033640168,257
2025-03-31,600176.SH,0.0022474225,395
2025-03-31,600177.SH,0.0013460561,551
2025-03-31,600183.SH,0.007308144,57
2025-03-31,600188.SH,0.0023588606,376
2025-03-31,600196.SH,0.00076597725,648
2025-03-31,600196.SH,0.00076597725,648
2025-03-31,600208.SH,0.007040069,69
2025-03-31,600219.SH,0.00018461217,709
2025-03-31,600233.SH,0.0032699332,264
2025-03-31,600276.SH,0.0021547216,409
2025-03-31,600282.SH,0.0044640535,168
2025-03-31,600295.SH,0.0023588606,376
2025-03-31,600295.SH,0.0023588606,376
2025-03-31,600298.SH,0.0036020046,236
2025-03-31,600298.SH,0.0036020046,236
2025-03-31,600299.SH,0.0013293268,571
2025-03-31,600309.SH,0.003111212,282
2025-03-31,600309.SH,0.003111212,282
2025-03-31,600312.SH,0.0026421836,339
2025-03-31,600316.SH,0.0011183908,607
2025-03-31,600329.SH,0.002637737,340
2025-03-31,600332.SH,0.0013460561,551
2025-03-31,600339.SH,0.0022916181,392
2025-03-31,600346.SH,-0.0010261891,776
2025-03-31,600348.SH,0.0067201424,75
2025-03-31,600348.SH,0.0067201424,75
2025-03-31,600352.SH,0.0021326994,411
2025-03-31,600362.SH,0.0026239383,345
2025-03-31,600362.SH,0.0026239383,345
2025-03-31,600363.SH,0.016573245,11
2025-03-31,600363.SH,0.016573245,11
2025-03-31,600369.SH,0.0015460905,520
2025-03-31,600372.SH,0.0018529322,460
2025-03-31,600377.SH,0.0026698138,333
2025-03-31,600378.SH,0.003111212,282
2025-03-31,600380.SH,-0.0027481911,794
2025-03-31,600390.SH,0.0031674919,274
2025-03-31,600392.SH,0.00044074975,680
2025-03-31,600392.SH,0.00044074975,680
2025-03-31,600398.SH,0.0035025985,245
2025-03-31,600406.SH,0.004352465,175
2025-03-31,600415.SH,0.0082294475,40
2025-03-31,600426.SH,-0.0007463746,760
2025-03-31,600435.SH,-0.00038649375,750
2025-03-31,600436.SH,0.0013460561,551
2025-03-31,600438.SH,0.005034535,134
2025-03-31,600460.SH,0.00269392,327
2025-03-31,600482.SH,0.005083271,127
2025-03-31,600483.SH,0.0012823443,577
2025-03-31,600483.SH,0.0012823443,577
2025-03-31,600486.SH,0.0026912314,329
2025-03-31,600489.SH,0.0027786025,321
2025-03-31,600497.SH,0.0017514976,480
2025-03-31,600498.SH,0.00036099862,691
2025-03-31,600499.SH,0.0022046994,401
2025-03-31,600511.SH,0.0037807631,217
2025-03-31,600515.SH,0.001231615,591
2025-03-31,600516.SH,0.0015094688,528
2025-03-31,600517.SH,0.002069959,423
2025-03-31,600519.SH,0.004450617,170
2025-03-31,600521.SH,0.0018437977,463
2025-03-31,600521.SH,0.0018437977,463
2025-03-31,600522.SH,0.0032287347,268
2025-03-31,600528.SH,0.000471177,678
2025-03-31,600535.SH,-0.0010192277,773
2025-03-31,600536.SH,0.0044404743,172
2025-03-31,600546.SH,0.0037605185,220
2025-03-31,600547.SH,0.003878276,207
2025-03-31,600549.SH,0.0015234621,526
2025-03-31,600562.SH,-7.9139216e-05,729
2025-03-31,600562.SH,-7.9139216e-05,729
2025-03-31,600563.SH,0.009797398,24
2025-03-31,600566.SH,0.0012823443,577
2025-03-31,600570.SH,0.0032692594,265
2025-03-31,600578.SH,0.0031149166,281
2025-03-31,600580.SH,0.0072636246,58
2025-03-31,600580.SH,0.0072636246,58
2025-03-31,600582.SH,0.0005100876,676
2025-03-31,600583.SH,0.0025790136,351
2025-03-31,600584.SH,0.0046207383,161
2025-03-31,600585.SH,0.0013460561,551
2025-03-31,600588.SH,0.0014482632,534
2025-03-31,600598.SH,0.0015500763,511
2025-03-31,600600.SH,0.0014264381,536
2025-03-31,600601.SH,0.0074711386,48
2025-03-31,600601.SH,0.0074711386,48
2025-03-31,600602.SH,0.0035569833,240
2025-03-31,600606.SH,0.003080649,288
2025-03-31,600637.SH,0.00034883292,693
2025-03-31,600642.SH,0.0020310401,433
2025-03-31,600655.SH,0.0015500763,511
2025-03-31,600660.SH,0.0023982956,370
2025-03-31,600663.SH,0.0011855704,601
2025-03-31,600663.SH,0.0011855704,601
2025-03-31,600673.SH,0.003071386,289
2025-03-31,600674.SH,-0.0013989401,783
2025-03-31,600688.SH,0.00024372543,703
2025-03-31,600690.SH,0.0025239622,358
2025-03-31,600704.SH,0.0009807295,624
2025-03-31,600704.SH,0.0009807295,624
2025-03-31,600707.SH,0.0022470844,396
2025-03-31,600737.SH,0.0015500763,511
2025-03-31,600739.SH,0.0011812784,603
2025-03-31,600741.SH,0.0002875302,697
2025-03-31,600754.SH,0.0023588606,376
2025-03-31,600760.SH,0.0029808944,300
2025-03-31,600763.SH,0.0032283894,269
2025-03-31,600763.SH,0.0032283894,269
2025-03-31,600764.SH,0.005904798,89
2025-03-31,600765.SH,0.003935391,202
2025-03-31,600795.SH,0.00031041342,695
2025-03-31,600801.SH,0.0070793135,64
2025-03-31,600803.SH,0.0017320097,485
2025-03-31,600808.SH,0.0024430961,364
2025-03-31,600809.SH,0.00036883488,690
2025-03-31,600816.SH,0.0026453584,337
2025-03-31,600816.SH,0.0026453584,337
2025-03-31,600820.SH,0.0021326994,411
2025-03-31,600845.SH,0.003438903,250
2025-03-31,600848.SH,0.003724993,224
2025-03-31,600862.SH,0.00076530204,650
2025-03-31,600863.SH,0.0012823443,577
2025-03-31,600871.SH,0.0018343641,469
2025-03-31,600873.SH,0.0022341106,397
2025-03-31,600875.SH,0.0026811024,331
2025-03-31,600879.SH,0.0004797248,677
2025-03-31,600884.SH,0.0014450357,535
2025-03-31,600885.SH,0.0021314626,415
2025-03-31,600886.SH,0.0013460561,551
2025-03-31,600887.SH,0.0023982956,370
2025-03-31,600893.SH,0.0008711021,638
2025-03-31,600900.SH,-0.00011781242,732
2025-03-31,600901.SH,0.0013065701,572
2025-03-31,600905.SH,0.0012823443,577
2025-03-31,600905.SH,0.0012823443,577
2025-03-31,600906.SH,0.0021326994,411
2025-03-31,600906.SH,0.0021326994,411
2025-03-31,600909.SH,0.0021695036,407
2025-03-31,600918.SH,0.0022297513,398
2025-03-31,600919.SH,-0.00068266294,755
2025-03-31,600926.SH,0.0011955351,598
2025-03-31,600927.SH,0.0020310401,433
2025-03-31,600938.SH,0.0036500795,233
2025-03-31,600941.SH,0.0044409484,171
2025-03-31,600958.SH,0.0021287135,416
2025-03-31,600959.SH,0.003604011,235
2025-03-31,600967.SH,0.0040044156,198
2025-03-31,600968.SH,0.0025988182,348
2025-03-31,600970.SH,0.0023588606,376
2025-03-31,600977.SH,0.00042930065,684
2025-03-31,600985.SH,0.0024263528,365
2025-03-31,600988.SH,0.021738332,7
2025-03-31,600988.SH,0.021738332,7
2025-03-31,600989.SH,0.005266105,113
2025-03-31,600995.SH,0.0023588606,376
2025-03-31,600998.SH,-5.3195043e-05,725
2025-03-31,600999.SH,0.002099121,418
2025-03-31,601000.SH,0.015226884,13
2025-03-31,601006.SH,-5.3195043e-05,725
2025-03-31,601009.SH,-0.00068266294,755
2025-03-31,601012.SH,0.0023207131,388
2025-03-31,601016.SH,0.0025740252,352
2025-03-31,601018.SH,0.0012823443,577
2025-03-31,601019.SH,0.0040772427,190
2025-03-31,601019.SH,0.0040772427,190
2025-03-31,601021.SH,0.002069959,423
2025-03-31,601058.SH,0.0013995555,543
2025-03-31,601059.SH,0.007505953,46
2025-03-31,601061.SH,-0.00036279525,749
2025-03-31,601066.SH,0.0030475003,291
2025-03-31,601077.SH,0.0014080293,540
2025-03-31,601077.SH,0.0014080293,540
2025-03-31,601088.SH,0.00054036675,671
2025-03-31,601098.SH,0.0027821437,320
2025-03-31,601100.SH,0.0024034583,368
2025-03-31,601100.SH,0.0024034583,368
2025-03-31,601106.SH,0.0074260226,50
2025-03-31,601108.SH,0.001231615,591
2025-03-31,601111.SH,0.002361945,375
2025-03-31,601117.SH,0.0023588606,376
2025-03-31,601118.SH,0.0020403992,429
2025-03-31,601128.SH,0.0025740252,352
2025-03-31,601136.SH,0.0036310798,234
2025-03-31,601138.SH,0.0030303616,296
2025-03-31,601139.SH,0.0015500763,511
2025-03-31,601155.SH,0.0014067823,542
2025-03-31,601162.SH,-0.00025172794,741
2025-03-31,601166.SH,0.00023570674,706
