date,stock_code,prediction,pred_rank
2024-12-26,000568.SZ,0.006804094,19
2024-12-26,000651.SZ,-0.0002455505,45
2024-12-26,000725.SZ,0.008998295,10
2024-12-26,000858.SZ,0.0010564339,42
2024-12-26,002027.SZ,0.00747274,15
2024-12-26,002142.SZ,0.005111034,30
2024-12-26,002230.SZ,0.0012589475,40
2024-12-26,002304.SZ,0.004727823,31
2024-12-26,002352.SZ,0.006404011,21
2024-12-26,002415.SZ,0.013880558,3
2024-12-26,002475.SZ,-0.0008783343,47
2024-12-26,002594.SZ,0.0018686756,37
2024-12-26,002714.SZ,0.0055023637,27
2024-12-26,300015.SZ,0.0038813336,35
2024-12-26,300059.SZ,-0.00087680214,46
2024-12-26,300750.SZ,0.0059722927,24
2024-12-26,300760.SZ,-0.0011669059,48
2024-12-26,600000.SH,0.0074350256,16
2024-12-26,600028.SH,0.0041081053,33
2024-12-26,600030.SH,0.0030074122,36
2024-12-26,600031.SH,0.008002747,13
2024-12-26,600036.SH,-0.0030025828,50
2024-12-26,600050.SH,0.011955725,4
2024-12-26,600104.SH,-0.0016414031,49
2024-12-26,600276.SH,0.0047022966,32
2024-12-26,600309.SH,0.008974761,11
2024-12-26,600438.SH,0.0009699274,43
2024-12-26,600519.SH,0.0012059775,41
2024-12-26,600585.SH,0.0054053115,28
2024-12-26,600690.SH,0.009806639,9
2024-12-26,600809.SH,0.0057670395,25
2024-12-26,600887.SH,0.005687172,26
2024-12-26,600900.SH,0.010983201,6
2024-12-26,601012.SH,0.0014575655,38
2024-12-26,601138.SH,0.0014480825,39
2024-12-26,601166.SH,0.007089918,18
2024-12-26,601225.SH,0.059549525,1
2024-12-26,601288.SH,0.00988256,8
2024-12-26,601318.SH,0.0053789527,29
2024-12-26,601398.SH,0.023754753,2
2024-12-26,601601.SH,0.0073488923,17
2024-12-26,601668.SH,0.0075674243,14
2024-12-26,601857.SH,0.006342394,22
2024-12-26,601888.SH,0.00661926,20
2024-12-26,601899.SH,0.011715563,5
2024-12-26,601919.SH,0.0008446954,44
2024-12-26,601939.SH,0.006087192,23
2025-01-03,000001.SZ,0.0044403044,15
2025-01-03,000002.SZ,0.0013001717,34
2025-01-03,000333.SZ,0.005376854,9
2025-01-03,000568.SZ,-0.0019909237,43
2025-01-03,000651.SZ,0.0047239233,11
2025-01-03,000725.SZ,0.0022113991,30
2025-01-03,000858.SZ,-0.0003054482,39
2025-01-03,002027.SZ,0.004588414,13
2025-01-03,002142.SZ,0.0041042836,19
2025-01-03,002230.SZ,0.0035025463,23
2025-01-03,002304.SZ,-0.0008879699,42
2025-01-03,002352.SZ,0.0014919927,33
2025-01-03,002415.SZ,0.0047915187,10
2025-01-03,002475.SZ,-0.0022113202,45
2025-01-03,002594.SZ,0.002148208,31
2025-01-03,002714.SZ,0.00051471207,36
2025-01-03,300015.SZ,0.0025906882,29
2025-01-03,300059.SZ,-0.0043176,47
2025-01-03,300750.SZ,0.006223331,7
2025-01-03,300760.SZ,-0.008551247,48
2025-01-03,600000.SH,0.0020239954,32
2025-01-03,600028.SH,0.0042021656,17
2025-01-03,600030.SH,0.0026730034,26
2025-01-03,600031.SH,0.00702724,6
2025-01-03,600036.SH,0.0028350397,25
2025-01-03,600050.SH,0.00910738,2
2025-01-03,600104.SH,-0.022793835,50
2025-01-03,600276.SH,0.0044739186,14
2025-01-03,600309.SH,0.0009852858,35
2025-01-03,600438.SH,-0.0020369696,44
2025-01-03,600519.SH,-0.009027796,49
2025-01-03,600585.SH,9.9440425e-05,38
2025-01-03,600690.SH,0.0053803534,8
2025-01-03,600809.SH,0.008404603,4
2025-01-03,600887.SH,0.0037397784,22
2025-01-03,600900.SH,0.01092729,1
2025-01-03,601012.SH,-0.0003390866,40
2025-01-03,601138.SH,0.009003507,3
2025-01-03,601166.SH,-0.00068008475,41
2025-01-03,601225.SH,0.003809939,21
2025-01-03,601288.SH,0.004304259,16
2025-01-03,601318.SH,0.002651496,27
2025-01-03,601398.SH,0.0038214729,20
2025-01-03,601601.SH,0.0046561467,12
2025-01-03,601668.SH,0.0030405535,24
2025-01-03,601857.SH,0.00020255602,37
2025-01-03,601888.SH,0.0041715107,18
2025-01-03,601899.SH,-0.003107922,46
2025-01-03,601919.SH,0.007077747,5
2025-01-03,601939.SH,0.0026197163,28
2025-01-10,000001.SZ,0.0003919998,37
2025-01-10,000002.SZ,0.006286597,7
2025-01-10,000333.SZ,-0.0008605701,43
2025-01-10,000568.SZ,0.004615447,12
2025-01-10,000651.SZ,-0.0045134267,49
2025-01-10,000725.SZ,0.002148134,32
2025-01-10,000858.SZ,0.0024591403,27
2025-01-10,002027.SZ,-0.0027485131,47
2025-01-10,002142.SZ,0.0020486428,33
2025-01-10,002230.SZ,-0.00028666438,41
2025-01-10,002304.SZ,-0.00019847277,39
2025-01-10,002352.SZ,0.0046437327,11
2025-01-10,002415.SZ,0.0034256175,19
2025-01-10,002475.SZ,0.012437863,2
2025-01-10,002594.SZ,0.002204488,31
2025-01-10,002714.SZ,0.0022229743,30
2025-01-10,300015.SZ,0.0046096,13
2025-01-10,300059.SZ,0.0025999525,25
2025-01-10,300750.SZ,0.022988528,1
2025-01-10,300760.SZ,0.0013293633,34
2025-01-10,600000.SH,0.0059646526,8
2025-01-10,600028.SH,0.0025081635,26
2025-01-10,600030.SH,0.002727796,24
2025-01-10,600031.SH,0.0063944594,6
2025-01-10,600036.SH,0.003219033,21
2025-01-10,600050.SH,-0.0016452736,45
2025-01-10,600104.SH,-0.007213298,50
2025-01-10,600276.SH,0.010717145,3
2025-01-10,600309.SH,0.0035909978,18
2025-01-10,600438.SH,-0.00028078354,40
2025-01-10,600519.SH,-0.00030206985,42
2025-01-10,600585.SH,0.0037567073,17
2025-01-10,600690.SH,0.001235132,35
2025-01-10,600809.SH,0.003770976,16
2025-01-10,600887.SH,0.0001754913,38
2025-01-10,600900.SH,0.006683526,5
2025-01-10,601012.SH,0.0023262266,29
2025-01-10,601138.SH,0.0083249,4
2025-01-10,601166.SH,-0.0011583318,44
2025-01-10,601225.SH,0.00578873,9
2025-01-10,601288.SH,0.0030333858,22
2025-01-10,601318.SH,0.0053827986,10
2025-01-10,601398.SH,0.0042003063,14
2025-01-10,601601.SH,0.0023517055,28
2025-01-10,601668.SH,0.0009897787,36
2025-01-10,601857.SH,0.0033444006,20
2025-01-10,601888.SH,-0.0030242153,48
2025-01-10,601899.SH,0.0040452257,15
2025-01-10,601919.SH,-0.0020818787,46
2025-01-10,601939.SH,0.0030307418,23
2025-01-17,000001.SZ,0.0027573553,33
2025-01-17,000002.SZ,0.04431614,1
2025-01-17,000333.SZ,0.0038190668,28
2025-01-17,000568.SZ,-0.01496839,48
2025-01-17,000651.SZ,0.01008947,9
2025-01-17,000725.SZ,0.0040835184,25
2025-01-17,000858.SZ,-0.0024525262,45
2025-01-17,002027.SZ,0.0027573553,33
2025-01-17,002142.SZ,0.0032737476,31
2025-01-17,002230.SZ,-0.016839376,49
2025-01-17,002304.SZ,0.0028036889,32
2025-01-17,002352.SZ,0.01054241,8
2025-01-17,002415.SZ,0.0053469962,14
2025-01-17,002475.SZ,0.01405703,4
2025-01-17,002594.SZ,0.008592656,11
2025-01-17,002714.SZ,0.008620083,10
2025-01-17,300015.SZ,0.0108161345,6
2025-01-17,300059.SZ,0.0008824341,42
2025-01-17,300750.SZ,0.001322012,40
2025-01-17,300760.SZ,0.0036450624,29
2025-01-17,600000.SH,0.001991427,37
2025-01-17,600028.SH,0.0017123353,39
2025-01-17,600030.SH,0.0052838493,15
2025-01-17,600031.SH,0.0108066015,7
2025-01-17,600036.SH,0.0047199233,19
2025-01-17,600050.SH,0.0025084554,36
2025-01-17,600104.SH,0.004706648,20
2025-01-17,600276.SH,0.004622844,21
2025-01-17,600309.SH,-0.0013710163,44
2025-01-17,600438.SH,-0.016988745,50
2025-01-17,600519.SH,0.0007969865,43
2025-01-17,600585.SH,0.0041895625,24
2025-01-17,600690.SH,0.0129489815,5
2025-01-17,600809.SH,-0.0075543844,47
2025-01-17,600887.SH,0.0010548303,41
2025-01-17,600900.SH,0.03388491,2
2025-01-17,601012.SH,0.00505242,16
2025-01-17,601138.SH,0.016278416,3
2025-01-17,601166.SH,0.001907733,38
2025-01-17,601225.SH,0.0049047335,17
2025-01-17,601288.SH,0.003823175,27
2025-01-17,601318.SH,0.0068024085,12
2025-01-17,601398.SH,0.0055862376,13
2025-01-17,601601.SH,0.004796481,18
2025-01-17,601668.SH,0.0027573553,33
2025-01-17,601857.SH,0.0034965698,30
2025-01-17,601888.SH,-0.0025734492,46
2025-01-17,601899.SH,0.0043136077,23
2025-01-17,601919.SH,0.0045988476,22
2025-01-17,601939.SH,0.003852997,26
2025-01-24,000001.SZ,0.0031728505,35
2025-01-24,000002.SZ,0.08627036,1
2025-01-24,000333.SZ,0.003712718,28
2025-01-24,000568.SZ,0.0012881339,43
2025-01-24,000651.SZ,0.0010950649,44
2025-01-24,000725.SZ,0.005733239,13
2025-01-24,000858.SZ,0.002949723,36
2025-01-24,002027.SZ,0.0032742512,33
2025-01-24,002142.SZ,0.0045377547,21
2025-01-24,002230.SZ,0.0037373854,27
2025-01-24,002304.SZ,-0.0013486932,49
2025-01-24,002352.SZ,0.005364739,16
2025-01-24,002415.SZ,0.0046755583,19
2025-01-24,002475.SZ,0.012815665,4
2025-01-24,002594.SZ,0.009580798,7
2025-01-24,002714.SZ,0.005043494,18
2025-01-24,300015.SZ,0.008282824,8
2025-01-24,300059.SZ,0.005688415,14
2025-01-24,300750.SZ,0.010512032,6
2025-01-24,300760.SZ,0.0036618672,29
2025-01-24,600000.SH,0.0032909454,32
2025-01-24,600028.SH,0.0026491806,41
2025-01-24,600030.SH,0.0050799074,17
2025-01-24,600031.SH,0.002066504,42
2025-01-24,600036.SH,0.011409594,5
2025-01-24,600050.SH,0.0041267406,23
2025-01-24,600104.SH,0.0040840292,24
2025-01-24,600276.SH,-0.00050115143,47
2025-01-24,600309.SH,0.0006947563,45
2025-01-24,600438.SH,0.047578063,2
2025-01-24,600519.SH,0.0028195586,39
2025-01-24,600585.SH,0.003176652,34
2025-01-24,600690.SH,0.0062811105,10
2025-01-24,600809.SH,-0.0059725395,50
2025-01-24,600887.SH,0.0055801743,15
2025-01-24,600900.SH,0.0027063787,40
2025-01-24,601012.SH,0.03061288,3
2025-01-24,601138.SH,0.0076563107,9
2025-01-24,601166.SH,0.0061212126,11
2025-01-24,601225.SH,0.0060914257,12
2025-01-24,601288.SH,0.0043804967,22
2025-01-24,601318.SH,-0.00045885332,46
2025-01-24,601398.SH,0.004043984,25
2025-01-24,601601.SH,0.0046261023,20
2025-01-24,601668.SH,0.0033715726,31
2025-01-24,601857.SH,0.002927252,38
2025-01-24,601888.SH,-0.00064629444,48
2025-01-24,601899.SH,0.0036020703,30
2025-01-24,601919.SH,0.0029377388,37
2025-01-24,601939.SH,0.004043984,25
2025-02-10,000001.SZ,0.0062090466,30
2025-02-10,000002.SZ,0.029735884,3
2025-02-10,000333.SZ,0.0062630186,29
2025-02-10,000568.SZ,0.012869019,8
2025-02-10,000651.SZ,0.004814936,40
2025-02-10,000725.SZ,0.0044003474,42
2025-02-10,000858.SZ,0.013670132,7
2025-02-10,002027.SZ,0.008100527,22
2025-02-10,002142.SZ,0.0050200657,39
2025-02-10,002230.SZ,0.011765266,11
2025-02-10,002304.SZ,0.0030484323,47
2025-02-10,002352.SZ,0.010119177,15
2025-02-10,002415.SZ,0.0041396427,44
2025-02-10,002475.SZ,0.0017018539,49
2025-02-10,002594.SZ,0.00014267054,50
2025-02-10,002714.SZ,0.007999262,23
2025-02-10,300015.SZ,0.0056322813,34
2025-02-10,300059.SZ,0.009178343,17
2025-02-10,300750.SZ,0.004640267,41
2025-02-10,300760.SZ,0.009367941,16
2025-02-10,600000.SH,0.0065577477,28
2025-02-10,600028.SH,0.0051886975,38
2025-02-10,600030.SH,0.012688752,9
2025-02-10,600031.SH,0.0034822244,45
2025-02-10,600036.SH,0.0670503,2
2025-02-10,600050.SH,0.23848554,1
2025-02-10,600104.SH,0.02684044,4
2025-02-10,600276.SH,0.008497838,21
2025-02-10,600309.SH,0.011625682,13
2025-02-10,600438.SH,0.00910236,18
2025-02-10,600519.SH,0.018463634,6
2025-02-10,600585.SH,0.007482335,24
2025-02-10,600690.SH,0.006859619,26
2025-02-10,600809.SH,0.011715513,12
2025-02-10,600887.SH,0.0042488547,43
2025-02-10,600900.SH,0.0054169158,36
2025-02-10,601012.SH,0.0119495485,10
2025-02-10,601138.SH,0.011371605,14
2025-02-10,601166.SH,0.024531007,5
2025-02-10,601225.SH,0.007275432,25
2025-02-10,601288.SH,0.005819095,32
2025-02-10,601318.SH,0.005692405,33
2025-02-10,601398.SH,0.005520287,35
2025-02-10,601601.SH,0.006829731,27
2025-02-10,601668.SH,0.0062008807,31
2025-02-10,601857.SH,0.0033788206,46
2025-02-10,601888.SH,0.0018732268,48
2025-02-10,601899.SH,0.008528415,20
2025-02-10,601919.SH,0.008719334,19
2025-02-10,601939.SH,0.005267577,37
2025-02-17,000001.SZ,0.005808456,27
2025-02-17,000002.SZ,0.011895828,6
2025-02-17,000333.SZ,0.0019181537,40
2025-02-17,000568.SZ,0.015132832,3
2025-02-17,000651.SZ,-0.0007936323,47
2025-02-17,000725.SZ,0.0067390325,21
2025-02-17,000858.SZ,0.0145265525,4
2025-02-17,002027.SZ,0.008936527,12
2025-02-17,002142.SZ,0.0032444953,38
2025-02-17,002230.SZ,0.007771574,16
2025-02-17,002304.SZ,0.0010973909,43
2025-02-17,002352.SZ,0.006808059,20
2025-02-17,002415.SZ,-0.001109339,48
2025-02-17,002475.SZ,0.004303423,33
2025-02-17,002594.SZ,0.006049547,25
2025-02-17,002714.SZ,0.003917768,36
2025-02-17,300015.SZ,0.011091684,8
2025-02-17,300059.SZ,0.0056815627,29
2025-02-17,300750.SZ,0.0025164948,39
2025-02-17,300760.SZ,-0.0020413508,49
2025-02-17,600000.SH,0.011027983,9
2025-02-17,600028.SH,0.0009773605,44
2025-02-17,600030.SH,0.009918546,11
2025-02-17,600031.SH,0.0012262859,42
2025-02-17,600036.SH,0.0060507683,24
2025-02-17,600050.SH,0.13946499,1
2025-02-17,600104.SH,0.006350759,23
2025-02-17,600276.SH,0.006413549,22
2025-02-17,600309.SH,0.0038056925,37
2025-02-17,600438.SH,0.040671468,2
2025-02-17,600519.SH,0.008460684,13
2025-02-17,600585.SH,0.0013787269,41
2025-02-17,600690.SH,0.00070806145,46
2025-02-17,600809.SH,0.011165216,7
2025-02-17,600887.SH,-0.0028847957,50
2025-02-17,600900.SH,0.004520908,31
2025-02-17,601012.SH,0.008382834,14
2025-02-17,601138.SH,0.012587202,5
2025-02-17,601166.SH,0.010008423,10
2025-02-17,601225.SH,0.007841082,15
2025-02-17,601288.SH,0.005789287,28
2025-02-17,601318.SH,0.0053507225,30
2025-02-17,601398.SH,0.005962633,26
2025-02-17,601601.SH,0.007407656,17
2025-02-17,601668.SH,0.004156616,34
2025-02-17,601857.SH,0.0009773605,44
2025-02-17,601888.SH,0.0072954427,18
2025-02-17,601899.SH,0.0043301526,32
2025-02-17,601919.SH,0.0039755213,35
2025-02-17,601939.SH,0.007174689,19
2025-02-24,000001.SZ,0.004310287,23
2025-02-24,000002.SZ,0.007358774,9
2025-02-24,000333.SZ,-0.0011126314,46
2025-02-24,000568.SZ,0.005350835,18
2025-02-24,000651.SZ,0.00061006425,42
2025-02-24,000725.SZ,0.002923108,27
2025-02-24,000858.SZ,0.0013445241,38
2025-02-24,002027.SZ,0.0066573094,11
2025-02-24,002142.SZ,0.0020805043,33
2025-02-24,002230.SZ,0.009367535,5
2025-02-24,002304.SZ,0.044008214,1
2025-02-24,002352.SZ,0.0068737958,10
2025-02-24,002415.SZ,0.013250482,3
2025-02-24,002475.SZ,5.2171745e-05,44
2025-02-24,002594.SZ,-0.0076407287,50
2025-02-24,002714.SZ,0.0024520564,29
2025-02-24,300015.SZ,0.0063679707,13
2025-02-24,300059.SZ,0.007437663,8
2025-02-24,300750.SZ,-0.004915713,49
2025-02-24,300760.SZ,-0.0011402274,47
2025-02-24,600000.SH,0.0066530323,12
2025-02-24,600028.SH,0.0009737624,40
2025-02-24,600030.SH,0.0028725774,28
2025-02-24,600031.SH,0.00438902,22
2025-02-24,600036.SH,0.004880561,19
2025-02-24,600050.SH,0.004737553,21
2025-02-24,600104.SH,0.002068941,35
2025-02-24,600276.SH,0.0020746028,34
2025-02-24,600309.SH,0.0011070544,39
2025-02-24,600438.SH,0.021111248,2
2025-02-24,600519.SH,0.0056106136,16
2025-02-24,600585.SH,0.0016221163,37
2025-02-24,600690.SH,0.0005794884,43
2025-02-24,600809.SH,0.002261597,31
2025-02-24,600887.SH,0.002362706,30
2025-02-24,600900.SH,-0.0005106896,45
2025-02-24,601012.SH,0.007730862,7
2025-02-24,601138.SH,0.00807255,6
2025-02-24,601166.SH,0.0056616063,14
2025-02-24,601225.SH,0.013204692,4
2025-02-24,601288.SH,0.0047960705,20
2025-02-24,601318.SH,0.0022075349,32
2025-02-24,601398.SH,0.003525047,26
2025-02-24,601601.SH,0.0054093837,17
2025-02-24,601668.SH,0.0036367648,25
2025-02-24,601857.SH,-0.0026895315,48
2025-02-24,601888.SH,0.005647484,15
2025-02-24,601899.SH,0.00070040516,41
2025-02-24,601919.SH,0.001855905,36
2025-02-24,601939.SH,0.0039364723,24
2025-03-03,000001.SZ,0.010050689,10
2025-03-03,000002.SZ,0.0049754255,22
2025-03-03,000333.SZ,-0.00021898188,49
2025-03-03,000568.SZ,0.008277063,11
2025-03-03,000651.SZ,-0.0003688121,50
2025-03-03,000725.SZ,0.0032678596,39
2025-03-03,000858.SZ,0.003950598,29
2025-03-03,002027.SZ,0.0014497206,43
2025-03-03,002142.SZ,0.0016429574,42
2025-03-03,002230.SZ,0.0026374378,41
2025-03-03,002304.SZ,0.005077814,20
2025-03-03,002352.SZ,0.01365136,4
2025-03-03,002415.SZ,0.0058555063,14
2025-03-03,002475.SZ,0.0054212506,16
2025-03-03,002594.SZ,0.0013184668,44
2025-03-03,002714.SZ,0.0035491253,35
2025-03-03,300015.SZ,0.0107207,9
2025-03-03,300059.SZ,0.003969302,28
2025-03-03,300750.SZ,0.013438663,5
2025-03-03,300760.SZ,0.0048859883,23
2025-03-03,600000.SH,0.004602394,24
2025-03-03,600028.SH,0.004281048,27
2025-03-03,600030.SH,0.004990392,21
2025-03-03,600031.SH,0.0076435064,12
2025-03-03,600036.SH,0.0033911276,36
2025-03-03,600050.SH,0.018522453,3
2025-03-03,600104.SH,0.0033182735,37
2025-03-03,600276.SH,0.003917398,30
2025-03-03,600309.SH,6.753203e-05,48
2025-03-03,600438.SH,0.031908266,1
2025-03-03,600519.SH,0.0030401468,40
2025-03-03,600585.SH,0.0036952768,32
2025-03-03,600690.SH,0.0044047725,25
2025-03-03,600809.SH,0.0036312877,34
2025-03-03,600887.SH,0.012311245,6
2025-03-03,600900.SH,0.005160112,19
2025-03-03,601012.SH,0.011860141,7
2025-03-03,601138.SH,0.0032868984,38
2025-03-03,601166.SH,0.025772352,2
2025-03-03,601225.SH,0.011747213,8
2025-03-03,601288.SH,0.0052464404,18
2025-03-03,601318.SH,0.0055211973,15
2025-03-03,601398.SH,0.0037746567,31
2025-03-03,601601.SH,0.0053772796,17
2025-03-03,601668.SH,0.0059789135,13
2025-03-03,601857.SH,0.00041862795,46
2025-03-03,601888.SH,0.0036422072,33
2025-03-03,601899.SH,0.0006590093,45
2025-03-03,601919.SH,0.0002088407,47
2025-03-03,601939.SH,0.0043677357,26
2025-03-10,000001.SZ,0.0022350494,41
2025-03-10,000002.SZ,0.0108976,9
2025-03-10,000333.SZ,0.003059778,38
2025-03-10,000568.SZ,0.008172615,18
2025-03-10,000651.SZ,0.00071187713,47
2025-03-10,000725.SZ,0.0022105633,42
2025-03-10,000858.SZ,0.021836683,4
2025-03-10,002027.SZ,0.0048297634,31
2025-03-10,002142.SZ,0.008488229,17
2025-03-10,002230.SZ,0.0014593321,46
2025-03-10,002304.SZ,0.0063456595,21
2025-03-10,002352.SZ,0.008783452,16
2025-03-10,002415.SZ,0.010772003,11
2025-03-10,002475.SZ,0.0053070853,27
2025-03-10,002594.SZ,0.011517205,7
2025-03-10,002714.SZ,0.0016257542,44
2025-03-10,300015.SZ,0.01000281,12
2025-03-10,300059.SZ,0.006014849,24
2025-03-10,300750.SZ,0.00941723,14
2025-03-10,300760.SZ,0.00512078,29
2025-03-10,600000.SH,0.005736459,26
2025-03-10,600028.SH,0.039935943,1
2025-03-10,600030.SH,0.0027631135,39
2025-03-10,600031.SH,0.0062843696,22
2025-03-10,600036.SH,0.009220048,15
2025-03-10,600050.SH,0.013897478,6
2025-03-10,600104.SH,-0.00070147484,50
2025-03-10,600276.SH,0.007562524,20
2025-03-10,600309.SH,0.0038477615,34
2025-03-10,600438.SH,0.003782165,35
2025-03-10,600519.SH,0.011473127,8
2025-03-10,600585.SH,0.010778404,10
2025-03-10,600690.SH,0.00055297185,48
2025-03-10,600809.SH,0.0058205165,25
2025-03-10,600887.SH,0.006069894,23
2025-03-10,600900.SH,0.002110612,43
2025-03-10,601012.SH,0.020329367,5
2025-03-10,601138.SH,0.0025564148,40
2025-03-10,601166.SH,0.026892852,3
2025-03-10,601225.SH,0.03213119,2
2025-03-10,601288.SH,0.0035167886,36
2025-03-10,601318.SH,0.0034353365,37
2025-03-10,601398.SH,0.0048352834,30
2025-03-10,601601.SH,0.0014731701,45
2025-03-10,601668.SH,0.005218226,28
2025-03-10,601857.SH,0.0044301464,32
2025-03-10,601888.SH,0.0077600116,19
2025-03-10,601899.SH,0.009573539,13
2025-03-10,601919.SH,-0.00010829326,49
2025-03-10,601939.SH,0.0041917684,33
2025-03-17,000001.SZ,0.021848543,1
2025-03-17,000002.SZ,0.013531022,6
2025-03-17,000333.SZ,0.011387301,7
2025-03-17,000568.SZ,-0.00078717124,50
2025-03-17,000651.SZ,0.0036634246,35
2025-03-17,000725.SZ,0.0015446628,41
2025-03-17,000858.SZ,8.5265405e-05,47
2025-03-17,002027.SZ,-0.0002520013,49
2025-03-17,002142.SZ,0.0014800031,42
2025-03-17,002230.SZ,0.009844979,14
2025-03-17,002304.SZ,0.0016815179,40
2025-03-17,002352.SZ,0.0075412346,21
2025-03-17,002415.SZ,0.0071158754,22
2025-03-17,002475.SZ,0.009972015,13
2025-03-17,002594.SZ,0.008610277,18
2025-03-17,002714.SZ,0.005411169,30
2025-03-17,300015.SZ,0.011295272,8
2025-03-17,300059.SZ,0.007791271,19
2025-03-17,300750.SZ,0.005094383,31
2025-03-17,300760.SZ,-4.850963e-05,48
2025-03-17,600000.SH,0.00079846056,44
2025-03-17,600028.SH,0.0104672145,11
2025-03-17,600030.SH,0.001063934,43
2025-03-17,600031.SH,0.0047900775,33
2025-03-17,600036.SH,0.006039579,26
2025-03-17,600050.SH,0.002376924,38
2025-03-17,600104.SH,0.017238565,3
2025-03-17,600276.SH,0.0060431845,25
2025-03-17,600309.SH,0.0063004447,23
2025-03-17,600438.SH,0.009120838,17
2025-03-17,600519.SH,0.0005067001,46
2025-03-17,600585.SH,0.0036563084,36
2025-03-17,600690.SH,0.0063004447,23
2025-03-17,600809.SH,0.0020947799,39
2025-03-17,600887.SH,0.0057163853,29
2025-03-17,600900.SH,0.01015547,12
2025-03-17,601012.SH,0.009760817,16
2025-03-17,601138.SH,0.00062846276,45
2025-03-17,601166.SH,0.011195581,9
2025-03-17,601225.SH,0.02173804,2
2025-03-17,601288.SH,0.013593754,5
2025-03-17,601318.SH,0.009803751,15
2025-03-17,601398.SH,0.005006631,32
2025-03-17,601601.SH,0.0029743388,37
2025-03-17,601668.SH,0.0060103377,27
2025-03-17,601857.SH,0.0036683965,34
2025-03-17,601888.SH,0.016092848,4
2025-03-17,601899.SH,0.0110362535,10
2025-03-17,601919.SH,0.00597364,28
2025-03-17,601939.SH,0.007770514,20
2025-03-24,000001.SZ,0.0008188546,43
2025-03-24,000002.SZ,-0.002854486,47
2025-03-24,000333.SZ,0.015232179,3
2025-03-24,000568.SZ,0.009758271,17
2025-03-24,000651.SZ,0.014108558,5
2025-03-24,000725.SZ,0.0015150593,40
2025-03-24,000858.SZ,0.0041450863,32
2025-03-24,002027.SZ,0.012024423,9
2025-03-24,002142.SZ,0.0016431271,38
2025-03-24,002230.SZ,-0.004847571,49
2025-03-24,002304.SZ,0.0041662906,30
2025-03-24,002352.SZ,0.004157165,31
2025-03-24,002415.SZ,0.008441608,19
2025-03-24,002475.SZ,-0.0033121563,48
2025-03-24,002594.SZ,0.006237006,24
2025-03-24,002714.SZ,0.004370665,29
2025-03-24,300015.SZ,0.0015440357,39
2025-03-24,300059.SZ,0.011305955,10
2025-03-24,300750.SZ,0.022146033,1
2025-03-24,300760.SZ,0.0044774213,28
2025-03-24,600000.SH,0.014039704,6
2025-03-24,600028.SH,0.008098217,20
2025-03-24,600030.SH,0.005345829,27
2025-03-24,600031.SH,0.010994401,12
2025-03-24,600036.SH,0.0017623659,37
2025-03-24,600050.SH,0.00041274267,44
2025-03-24,600104.SH,0.007957739,21
2025-03-24,600276.SH,0.0066923425,23
2025-03-24,600309.SH,0.0030197937,35
2025-03-24,600438.SH,-0.0005206977,46
2025-03-24,600519.SH,-0.01002438,50
2025-03-24,600585.SH,0.0012791194,42
2025-03-24,600690.SH,0.012404138,8
2025-03-24,600809.SH,0.010556288,13
2025-03-24,600887.SH,0.008486548,18
2025-03-24,600900.SH,0.00405091,33
2025-03-24,601012.SH,0.0055938596,25
2025-03-24,601138.SH,0.0036655313,34
2025-03-24,601166.SH,0.0028398826,36
2025-03-24,601225.SH,0.019311512,2
2025-03-24,601288.SH,0.010003887,14
2025-03-24,601318.SH,0.011279522,11
2025-03-24,601398.SH,0.0014100377,41
2025-03-24,601601.SH,0.0069475383,22
2025-03-24,601668.SH,0.0054874206,26
2025-03-24,601857.SH,0.00037919273,45
2025-03-24,601888.SH,0.010000023,15
2025-03-24,601899.SH,0.013110092,7
2025-03-24,601919.SH,0.014524688,4
2025-03-24,601939.SH,0.009964137,16
2025-03-31,000001.SZ,-0.0009917616,22
2025-03-31,000002.SZ,-0.007968533,44
2025-03-31,000333.SZ,-0.01656339,48
2025-03-31,000568.SZ,-0.0036087043,37
2025-03-31,000651.SZ,0.0018571245,12
2025-03-31,000725.SZ,-0.0019831036,27
